,0,1,2,3,4,5
8021,-13.317776,-17.292412,-4.183329,15.962223,-9.719365,-2.691843
8022,-13.169663,-17.301994,-4.3776016,15.362207,-9.724647,-3.2585468
8023,-13.275524,-17.279531,-4.7171674,14.624851,-9.784599,-3.0324383
8024,-13.413813,-17.319523,-4.506677,14.079247,-9.8682995,-3.2641208
8025,-13.735538,-17.33292,-4.4031863,13.515527,-9.882403,-3.2437553
8026,-14.822108,-17.40696,-2.702562,11.840666,-10.018591,-1.8203362
8027,-16.709974,-17.575562,-1.189384,9.855449,-10.631205,-0.8251447
8028,-18.195518,-17.748161,0.32583928,9.5267935,-10.760857,0.0036583245
8029,-19.65369,-17.882277,1.6899526,7.9316525,-11.133992,0.14747381
8030,-20.134794,-18.013664,3.9100857,8.840565,-11.257843,0.79231405
8031,-20.313082,-17.966642,5.6790614,9.659892,-11.448462,2.3264198
8032,-20.314592,-18.025026,7.598237,10.569952,-11.495519,3.8592758
8033,-20.396185,-18.067482,9.46896,11.6819515,-11.573704,4.7456784
8034,-20.396975,-18.014473,10.903966,12.583951,-11.574706,5.852843
8035,-20.780455,-18.044022,12.978318,14.229235,-11.584126,7.5164127
8036,-21.17517,-18.147287,14.835296,15.635969,-11.612494,8.072075
8037,-22.63402,-18.865839,16.615948,16.71347,-11.728178,9.0485325
8038,-23.850918,-19.316103,17.862612,17.955683,-11.818795,9.7145
8039,-25.595583,-19.63761,18.634989,19.390352,-13.027415,10.279046
8040,-26.965033,-19.356098,20.953331,20.390955,-12.788205,11.8298855
8041,-27.650928,-19.319391,22.195795,21.294226,-13.735554,13.379799
8042,-28.007864,-19.492771,24.03388,22.897953,-11.723147,14.486273
8043,-28.31231,-21.163507,25.774523,24.717468,-9.742988,16.106392
8044,-28.49863,-21.393345,26.08431,26.250345,-7.8782983,16.472698
8045,-29.102543,-21.808392,26.465355,27.852863,-6.46199,16.714006
8046,-29.467287,-20.834303,26.810993,29.816507,-5.2868953,15.065148
8047,-0.08413035,-0.0588136,0.0396221,0.16191506,0.19270721,0.27077037
8048,-0.25583303,0.25966108,0.06492623,0.48497546,0.21945432,0.33558947
8049,-0.273866,0.020434588,-0.06111577,0.5947461,0.54554904,0.26713994
8050,-0.27976054,-0.13299662,-0.008553565,0.70404446,0.41745034,0.43311268
8051,-0.73589826,-0.7376528,-0.014374126,0.73977184,0.09611893,0.33367836
8052,-0.84778404,-0.37447435,0.015470024,0.9515576,0.022595942,0.23848331
8053,-0.95796126,-0.30251408,0.11977679,1.1411357,-0.11508167,0.17272419
8054,-1.0222279,-0.30878392,-0.022416472,1.1586007,-0.31857622,0.038264573
8055,-1.2908227,-0.40752202,-0.11485313,1.4133599,-0.5042181,-0.16620106
8056,-1.5879145,-0.3378932,-0.045857683,1.6479346,-0.6823725,-0.3875326
8057,-1.6683674,-0.49706665,-0.1070203,1.787821,-0.87172294,-0.5296241
8058,-1.8969594,-0.59724844,-0.067940265,1.9912307,-1.0576582,-0.69610715
8059,-2.0950255,-0.6830976,0.2767992,2.276065,-0.97330725,-0.8559299
8060,-2.2946136,-0.8356618,0.23237407,2.4679713,-0.9086882,-0.9865059
8061,-2.6929712,-0.8845154,0.17189452,2.7323055,-0.8451426,-1.1074734
8062,-2.81752,-1.0141139,0.12054592,2.9395804,-0.73950386,-1.2750912
8063,-2.7959094,-1.1524584,0.033280432,2.7685275,0.008267343,-0.9260331
8064,-2.590758,-1.0611947,-0.24496773,2.3877656,0.7503013,-0.8123027
8065,-2.7268376,-1.3120818,-0.4033856,2.5011854,1.412046,-0.7869637
8066,-2.8399959,-1.2093878,0.0016658306,2.7316113,1.9700108,-0.76403147
8067,-3.563677,-1.2955756,0.4473427,2.9697223,1.4413288,0.16950858
8068,-3.502153,-1.526105,-0.078391045,3.3264227,1.4293416,1.1036742
8069,-3.6229396,-1.7319889,-0.36514947,3.3637195,1.2995121,2.1029553
8070,-3.8873973,-1.4830337,-0.2639447,3.8630717,1.4055295,2.528934
8071,-4.0309687,-1.5269738,-0.25523484,3.7048533,0.9419483,1.5228406
8072,-3.888669,-2.07555,-0.13984,3.5054524,1.0192863,0.6663017
8073,-3.1807714,-1.6809124,-0.79731417,3.2021112,1.1778097,0.83099854
8074,-2.7586265,-1.6182009,-1.2499664,2.8924387,1.3064313,1.2402697
8075,-2.2304738,-1.4234807,-1.4007341,2.4963727,1.6610525,1.1833181
8076,-1.8822186,-1.3047523,-1.3632457,2.1853056,1.8608565,1.4723048
8077,-1.4591377,-1.5617142,-1.3647004,1.9995725,1.910743,1.6649063
8078,-1.3550298,-1.5803366,-1.5271522,1.7701062,1.1733522,1.4977248
8079,-1.4776766,-1.9468797,-0.8527279,1.4421265,1.0937078,0.5296883
8080,-1.5246153,-2.0217972,-0.12538263,1.3053317,1.0756859,0.14739011
8081,-1.6805085,-2.099987,0.8217747,1.1652997,0.70537686,-0.9046544
8082,-1.8009467,-2.2472892,1.7965047,1.0020206,0.6326614,-1.8872722
8083,-1.8163018,-1.2943547,1.3541856,1.0417715,-0.3190432,-3.464848
8084,-2.1854289,-0.98397005,1.0675142,0.9959903,-0.93036973,-3.419571
8085,-2.455348,-0.8765097,1.076393,0.81635183,-1.1407924,-3.3905463
8086,-2.6270397,0.20461285,0.68967414,0.71095407,-1.165456,-3.5542622
8087,-2.8441901,0.099725604,1.1127594,0.5989711,-1.215985,-3.7579072
8088,-2.9327526,0.044860125,1.6503991,0.53285,-1.2344115,-3.7020578
8089,-3.064214,-0.024140716,2.0185618,0.47918844,-1.2860813,-3.7213821
8090,-3.1989188,-0.054561853,1.3594297,0.42696363,-1.3033081,-3.8095312
8091,-2.8556676,-0.08449936,0.6534119,0.41059613,-0.82663,-3.8413272
8092,-2.9878962,-1.0606306,1.0180262,0.049914002,-0.60406125,-3.7252197
8093,-3.6768117,-2.680978,1.1442131,-0.33548433,-0.11541557,-3.636649
8094,-4.552809,-2.9523716,0.8646334,-0.81414264,0.48159853,-3.6078262
8095,-5.3499064,-3.1876407,0.8592838,-0.2961287,1.9962254,-3.908556
8096,-5.626914,-4.3366675,0.52254784,0.25650227,3.296328,-4.030682
8097,-5.259137,-4.4564953,0.49357027,0.78939617,4.8658967,-4.371976
8098,-5.3207636,-4.914132,0.5224573,1.4063823,6.5413375,-4.7183776
8099,-6.3220806,-5.1563573,0.46374106,3.0852556,8.281799,-4.7845564
8100,-7.8185515,-5.2120466,0.4439252,4.612773,9.446361,-4.8544617
8101,-9.332138,-5.374411,0.23597819,5.894047,10.530072,-5.038295
8102,-11.049767,-5.4669113,0.11320555,7.0658927,10.670347,-5.0726547
8103,-12.956677,-4.2064357,-0.32960892,8.412557,8.904461,-4.8206596
8104,-14.802588,-2.9829984,-0.16101086,9.428357,7.566493,-4.6491804
8105,-16.271088,-1.682662,-0.19100416,10.477457,6.602132,-4.570056
8106,-18.204702,-0.39186573,-0.26959985,11.3415165,6.10019,-4.5997224
8107,-19.853436,-0.07082671,1.1626744,12.538793,4.565015,-4.85948
8108,-21.761524,0.07101673,2.087307,13.211237,3.8730261,-5.3577986
8109,-22.940552,0.36573362,2.4994903,13.7431965,3.0536172,-5.901766
8110,-24.438883,-0.3271962,2.861631,14.829643,2.388741,-6.375864
8111,-25.809343,-0.026800454,3.7077985,16.170082,1.5598555,-6.601421
8112,-26.933094,0.38639253,4.202552,16.76662,1.113204,-7.0502768
8113,-28.145517,0.5624068,5.135127,18.314682,0.3011105,-7.3426986
8114,-29.610886,2.1174314,5.507615,19.752314,-0.31073183,-7.5385227
8115,-31.30456,3.456643,5.992697,21.226347,-1.1620573,-7.8102508
8116,-33.050926,4.5700383,6.3004107,22.141985,-1.7540051,-7.865187
8117,-34.574768,6.1527953,7.137194,22.923944,-1.856499,-8.104456
8118,-36.071167,6.958073,8.48962,23.420294,-2.2089818,-8.281405
8119,-38.097145,8.056661,9.562593,24.087568,-3.0843327,-8.32863
8120,-39.69478,8.546015,10.1913805,25.109554,-3.3055298,-8.4913
8121,-40.52192,8.414799,11.151632,25.558363,-4.492031,-8.72057
8122,-42.058907,8.756653,12.262988,25.64967,-5.4206433,-8.757336
8123,-42.086903,10.745681,13.852554,27.100794,-3.81696,-9.123284
8124,-42.10066,12.759725,14.348062,28.608164,-1.8797342,-9.664628
8125,-42.115982,14.753219,15.145045,30.144989,-0.12006682,-10.716896
8126,0.0050359964,0.04915157,0.06689662,0.36828756,0.2593253,0.311854
8127,-0.10697037,-0.12250951,-0.104004264,0.4001037,0.43575844,0.40559477
8128,-0.17440474,0.14519675,-0.09960404,0.55674434,0.51039517,0.3607728
8129,-0.26526165,-0.1412091,0.1563526,0.6640136,0.44694912,0.46231008
8130,-0.68590504,-0.4463182,0.00088904426,0.7203418,0.1765902,0.40368813
8131,-0.72063565,-0.18727666,0.06324986,0.8578348,-0.005825877,0.3374446
8132,-0.80462563,-0.28334525,-0.009765033,0.86725736,-0.2031945,0.28212965
8133,-0.8150265,-0.34476754,0.047266904,0.93660545,-0.38750088,0.24621123
8134,-1.0150659,-0.4560544,-0.134693,1.126117,-0.6384467,0.022955537
8135,-1.342271,-0.5567415,0.11075704,1.3439634,-0.7698418,-0.16498649
8136,-1.4017048,-0.56275374,-0.1388115,1.5432019,-0.9864713,-0.35813284
8137,-1.7496818,-0.5373136,0.23832358,1.8405526,-1.1218039,-0.5982138
8138,-1.9136517,-0.647718,0.2205747,2.0612795,-1.084192,-0.7463772
8139,-2.0008476,-0.7719164,0.28214476,2.224176,-1.0733966,-0.9000462
8140,-2.2442129,-0.7979152,0.35720924,2.480074,-1.0814195,-1.0947716
8141,-2.3954248,-0.98143476,0.26010334,2.651917,-1.0513436,-1.1998599
8142,-2.372638,-0.91220045,0.11870295,2.602903,-0.3213328,-1.0355833
8143,-2.272979,-0.8571533,0.046373367,2.385576,0.43273088,-0.90437746
8144,-2.256013,-0.888426,0.03879738,2.165742,1.0653186,-0.87538505
8145,-2.1364226,-0.96187174,-0.59079754,2.0723054,1.5585579,-1.0330014
8146,-2.6388657,-1.1441118,-0.24087977,2.1766305,1.2603498,-0.021901488
8147,-2.9756305,-1.2529202,-0.1873726,2.629838,1.1559168,0.91857696
8148,-3.4175396,-1.1419075,-0.028914869,2.86803,0.98346484,1.7460544
8149,-3.349142,-1.7452339,-0.2631259,3.2337737,0.96749246,2.7430363
8150,-3.6150637,-1.6969153,-0.4401185,3.175158,1.3799939,2.351127
8151,-2.926175,-1.6462784,-0.8433109,3.1563396,1.3659942,1.4096948
8152,-2.6572855,-1.5879459,-0.88930047,3.0975223,1.4366804,0.3506012
8153,-2.5193067,-1.5930675,-1.3512127,2.9873066,1.662138,0.6182616
8154,-2.4941006,-1.5379664,-0.6237262,2.658319,1.6306984,1.2533004
8155,-2.3670344,-1.5641265,-0.39131576,2.40971,1.32273,1.4146333
8156,-2.1161847,-2.1439052,-0.15528648,2.2053156,1.3420208,1.6944104
8157,-1.9403336,-2.076902,0.37137824,2.0258167,1.2128931,1.493432
8158,-1.9994863,-2.1131332,0.898038,1.8317465,1.1398845,1.0250688
8159,-2.05756,-2.4962823,1.3456043,1.6226064,0.93642217,-0.3627929
8160,-2.1147661,-2.5896473,1.7125148,1.5598291,0.7497105,-1.681006
8161,-2.0950177,-2.6048129,2.14229,1.5217276,0.4979627,-2.9001424
8162,-2.2440884,-0.85515165,0.8391619,1.4758192,0.17351645,-3.0460093
8163,-2.6056664,0.01309301,0.6755443,1.3615327,-0.0888986,-2.9609904
8164,-3.2369385,0.4591472,-0.27727765,1.1194899,-0.77116245,-3.0123353
8165,-3.5571089,2.2216916,-0.72131026,0.976672,-0.8529531,-3.0965285
8166,-3.6521087,2.2501702,-0.53004706,0.9677059,-0.8554776,-3.1847546
8167,-3.748117,2.2237458,-0.29684442,0.8708229,-0.9076236,-3.0971076
8168,-3.8660598,2.1914234,0.14703856,0.8104934,-1.0028522,-3.1996279
8169,-3.9787912,2.182654,0.7699958,0.74532366,-1.0026143,-3.3364305
8170,-2.8818355,0.600461,0.36862284,0.19302815,-1.0116644,-3.4261222
8171,-1.9599631,-1.4730952,0.4014189,-0.3305109,-1.0194116,-3.2837677
8172,-0.6556068,-3.3931432,0.77479136,-0.4769562,-1.0624118,-3.1911118
8173,0.8158149,-5.273305,1.0885619,-0.5039445,-1.0384123,-3.4420211
8174,1.2447709,-6.664458,0.7576016,-0.87551963,-1.0135877,-4.4632387
8175,1.8577089,-7.5153637,0.5187131,-0.9829905,-0.91301835,-4.285186
8176,2.791508,-8.045271,1.2464541,-0.86957705,-0.8675374,-4.2546563
8177,3.7552965,-9.013506,2.2096753,-1.4316641,-0.84149384,-4.6057906
8178,3.2464101,-7.616516,2.252361,-1.5319066,0.7151975,-2.753161
8179,3.2447886,-6.7413306,1.6204195,-1.5858666,2.2017903,-1.2209296
8180,3.2178383,-5.7562475,1.581063,-1.4927742,3.778552,0.44375992
8181,2.9675643,-4.817247,1.6168628,-1.6197697,5.189638,1.964506
8182,1.3938981,-3.499631,1.2489831,-0.31666738,5.1753874,3.1699257
8183,-0.26864433,-1.6362191,0.37570548,1.2504691,5.7323885,4.3591237
8184,-1.294537,0.083568156,-0.9566995,2.772735,6.772686,5.2517376
8185,-2.6447,1.6373303,-2.4959826,4.298972,7.529472,6.075262
8186,-4.311598,3.1306603,-4.1404934,4.189065,6.244292,5.845774
8187,-5.900911,4.67131,-5.528456,3.9775352,5.855366,6.270602
8188,-7.3735046,6.167263,-5.747168,3.0467925,4.79432,5.23757
8189,-8.611085,6.9079266,-6.9098496,2.6419535,4.189408,4.522308
8190,-7.7436695,6.9414067,-6.248186,2.1462398,3.3825948,4.77585
8191,-7.196406,6.7898026,-4.540467,1.4600085,2.9357293,5.109948
8192,-7.0343046,6.311063,-3.3125997,0.11887118,2.2085283,5.989823
8193,-6.453679,5.9826536,-1.4243132,-0.9705133,1.5584844,7.2549205
8194,-7.3114223,5.10889,0.47139835,0.14426512,1.4208506,8.788272
8195,-8.308811,3.896219,2.4066324,0.8757379,0.57162094,9.223213
8196,-8.857269,2.3485022,4.2415166,1.8857632,-0.12905036,10.96479
8197,-8.772954,1.7958049,6.1447663,3.641928,-0.08679652,12.563719
8198,-8.776408,1.8223532,8.099406,5.614526,-0.25475216,12.65164
8199,-8.846625,1.8226128,9.812177,7.564402,-0.32511294,12.923416
8200,-8.979128,1.8476348,11.316236,9.409468,-0.4971962,13.03574
8201,-9.22084,1.870395,13.136104,11.305806,-0.7666409,13.012715
8202,-9.736092,1.5456283,15.0640335,11.252548,-0.94433343,13.031704
8203,-10.079376,0.3395583,15.92361,10.649008,-1.0777726,12.6171255
8204,-10.413989,-1.363138,16.814661,9.829264,-1.2933038,12.320223
8205,-10.505976,-2.413223,17.362612,9.60587,-1.3420988,11.719037
8206,-11.14676,-2.471962,15.833452,9.418407,-1.1914247,10.71308
8207,-0.080545306,0.046783745,0.06732333,0.27820575,0.30065572,0.018434018
8208,-0.16064405,0.1008628,-0.03303066,0.41026932,0.37380838,0.2938115
8209,-0.2795266,0.059189707,-0.12124631,0.6063389,-0.40176904,0.6033456
8210,-0.38823998,-0.22856241,-0.12757164,0.6981624,-0.980349,0.30816057
8211,-0.85563743,-0.28086782,0.040933862,0.85340476,-1.4089062,0.11336964
8212,-1.0538312,-0.35072464,0.06469568,0.9752219,-1.724989,0.012431204
8213,-1.3923378,-0.4292728,-0.11090624,1.2065073,-1.9316891,-0.11399561
8214,-1.460374,-0.43619463,0.07453421,1.4377205,-2.1416314,-0.32740623
8215,-1.5215762,-0.51193553,-0.1064983,1.5684359,-2.2918203,-0.5809758
8216,-1.6619204,-0.16963959,0.119021356,1.9388278,-2.3747869,-0.7571121
8217,-1.8646386,-0.55906403,-0.036477685,2.0199633,-2.5961869,-0.94787
8218,-2.1867604,-0.34771734,-0.037411526,2.3483086,-2.6833017,-1.1568856
8219,-2.577105,-0.8248962,0.28273466,2.6702895,-2.6128697,-1.2566437
8220,-2.856596,-0.8320748,0.03317827,3.0456982,-2.4324503,-1.4710994
8221,-3.0936658,-0.8320277,0.17865756,3.2637615,-2.338448,-1.6894383
8222,-3.402676,-1.4592408,0.22089627,3.458718,-2.2790563,-1.9400822
8223,-3.5071087,-1.2527254,-0.15167218,3.2856212,-1.3216231,-1.7410775
8224,-3.2893097,-1.5270562,0.1941944,3.139289,-0.37429225,-1.6150569
8225,-3.159144,-1.343361,0.20940724,3.1644914,0.5746632,-1.3639767
8226,-2.9657,-1.2415495,0.2478131,2.9190338,1.3324112,-1.2772274
8227,-3.3198383,-1.1843085,0.4239277,3.4277813,1.9705398,-0.4779142
8228,-4.053512,-1.618623,0.5941371,3.9612432,1.5305474,0.4065195
8229,-4.5667605,-1.8032339,0.5905982,4.5673523,1.9050325,1.2682443
8230,-5.0163016,-1.6931825,-0.052072957,5.00813,1.6523616,1.6297603
8231,-5.0800476,-1.9548309,0.073123574,4.824521,1.6192387,1.556131
8232,-4.9869995,-1.8208582,-0.4125167,4.7180886,1.8584366,0.770375
8233,-4.8810067,-2.229887,-0.89926946,4.607998,2.0936155,1.4961362
8234,-4.532053,-2.808057,-1.4721184,4.5447936,2.1270795,2.1599622
8235,-4.3566284,-2.5733235,-0.84759855,4.3327518,2.4360747,2.4572837
8236,-4.138825,-2.512745,-0.3745932,4.27463,2.5247264,2.8166752
8237,-3.8369777,-2.5149894,0.24438943,4.091424,2.6499827,3.069715
8238,-3.711196,-3.227086,0.682264,3.646042,2.8806937,3.4295108
8239,-3.6462333,-3.6893084,1.0975429,3.2811484,3.1149867,3.2580009
8240,-3.7450895,-4.1514044,1.5620716,3.1020691,3.1281064,1.9657334
8241,-3.7837286,-4.3665338,1.2719724,2.8994,3.1286414,0.6344826
8242,-3.8716636,-4.390603,0.8733403,2.6133113,2.6578624,-0.73745954
8243,-3.9400032,-2.7727013,0.40679538,2.5089126,2.097938,-2.1591036
8244,-4.2029943,-1.498958,0.4151088,2.4811585,0.5728835,-3.6807806
8245,-4.2869782,-0.7323675,0.36192662,2.405289,0.17739993,-3.8791046
8246,-4.3696475,0.527236,0.21139026,2.3735442,-0.6791911,-4.5328174
8247,-4.615854,0.32820427,0.8825282,2.2641833,-0.62045836,-4.6563745
8248,-4.731794,0.29149604,0.691411,2.1882339,-0.7465714,-4.8420906
8249,-4.8746805,0.24442881,0.9690389,2.1288018,-0.92799383,-4.959286
8250,-4.953302,0.22498357,1.2902417,2.1134982,-1.3601935,-5.0365777
8251,-3.6898134,-0.69485533,1.4993006,2.5097144,-1.8846598,-4.156209
8252,-2.840916,-1.9410765,1.6848538,2.530357,-1.6522137,-3.3518083
8253,-1.6539726,-3.314579,2.315919,2.6273303,-1.6893742,-2.6718454
8254,-1.1137149,-3.5815372,1.7065414,2.8070505,-1.6792717,-1.5980177
8255,-0.48626685,-3.8868663,2.457134,2.6314862,-1.6618102,-1.939131
8256,1.1399101,-5.2922425,3.7698488,2.3727112,-1.5736449,-2.279931
8257,1.5738239,-7.0117636,5.7916584,1.8677683,-1.7635561,-2.9056973
8258,1.8498074,-8.740487,7.4872527,1.1700265,-2.6008983,-2.8391266
8259,0.44009912,-8.693879,8.220192,2.8613858,-2.7492619,-2.8412251
8260,-0.9387459,-8.489431,8.147718,4.330083,-3.2661753,-2.8440835
8261,-3.0320196,-6.66325,8.996813,5.9617414,-3.9200234,-2.869186
8262,-4.744589,-5.425054,9.055874,7.385029,-4.3765273,-2.897678
8263,-5.826513,-5.1043253,9.135212,8.195974,-3.4040468,-1.8681037
8264,-6.892312,-5.1189795,9.50132,9.852836,-3.247477,-0.67075866
8265,-7.87106,-5.492051,10.262554,10.692077,-4.1035333,0.36579195
8266,-8.292605,-5.0046473,11.433782,12.794021,-3.5307047,1.4205986
8267,-9.827456,-5.0390506,10.139211,14.520369,-4.905767,1.4352565
8268,-11.301068,-5.020837,8.861475,15.7238455,-6.477888,1.7019665
8269,-12.5605955,-4.8280473,7.8801312,17.608498,-7.0154963,1.7021418
8270,-13.567485,-4.8959656,6.21018,18.766943,-7.744929,1.1900531
8271,-14.246255,-5.873848,5.73959,19.944519,-8.814837,1.1080756
8272,-15.33539,-5.4131136,5.283763,20.669697,-9.800704,0.08905667
8273,-15.797719,-5.8470993,3.8868906,21.39197,-10.631944,-0.39085317
8274,-16.25248,-5.8372865,3.608876,22.349627,-11.046885,-1.5001078
8275,-16.56694,-5.9554615,3.1055198,23.788458,-11.406664,-2.0420144
8276,-16.751627,-6.095262,3.6329114,24.209078,-11.91232,-2.8554878
8277,-17.99059,-6.1682606,2.7993324,25.25125,-12.157134,-2.929066
8278,-19.084538,-6.22994,2.6823812,25.581572,-12.507071,-3.785358
8279,-20.271313,-6.374296,2.4136715,26.232996,-13.110758,-4.9307737
8280,-21.508503,-6.44442,1.8758078,25.500324,-13.336061,-5.1238146
8281,-22.374662,-6.450431,2.5339298,26.052313,-13.678745,-5.477837
8282,-23.703266,-6.771367,2.197554,25.504696,-13.869885,-5.9120135
8283,-25.420288,-5.630491,3.69322,24.449533,-14.142601,-6.2530456
8284,-27.160067,-4.7986546,5.393004,23.817202,-14.487865,-6.880536
8285,-28.896006,-3.660962,6.705461,22.929007,-14.927886,-7.2171364
8286,-29.770082,-3.0860105,8.087494,21.348246,-15.12677,-7.732889
8287,-30.045973,-1.3314447,9.171522,19.920782,-15.531061,-8.217707
8288,-30.66406,0.006065011,9.586148,19.487055,-15.904947,-8.312176
8289,-31.440968,1.753258,10.4416685,18.192886,-16.198217,-8.863631
8290,-31.66671,3.22305,11.755085,17.287172,-16.333572,-9.091029
8291,-31.641075,4.3946056,12.394056,17.944954,-14.84969,-9.63867
8292,-31.731766,4.556861,12.476707,18.096443,-13.682144,-10.180135
8293,-31.87903,6.2223406,12.823249,18.37927,-12.300838,-11.263428
8294,-0.035685122,0.025513053,0.08348897,0.33946055,0.30079544,0.32575312
8295,-0.11442572,0.06440845,-0.06583181,0.39879006,0.39986652,0.41809312
8296,-0.20918083,0.05549231,-0.12078726,0.51058024,0.46209097,0.48620874
8297,-0.28375787,-0.1358588,-0.083553255,0.55162257,0.40855315,0.3935168
8298,-0.7985646,-0.2272012,-0.059908956,0.65695465,0.1784696,0.4502685
8299,-0.76121795,-0.28052348,-0.008019865,0.8012134,0.18073899,0.3290518
8300,-0.75389516,-0.36919212,-0.12384057,0.8477818,0.026326358,0.2876321
8301,-0.70081854,-0.32909346,-0.2678555,0.8519278,-0.16295451,0.24306613
8302,-0.9681836,-0.56604713,-0.11291996,1.0325772,-0.36230767,0.10682535
8303,-1.0926797,-0.29738092,-0.16464657,1.1789218,-0.502705,-0.16183865
8304,-1.2317815,-0.4324312,-0.12219766,1.3630017,-0.7170615,-0.42117321
8305,-1.3327329,-0.37766916,-0.05367759,1.4674544,-0.8908659,-0.6561545
8306,-1.5085719,-0.49252933,0.13030088,1.7409586,-0.8992232,-0.8149019
8307,-1.7441885,-0.6889441,0.288916,1.9627379,-0.925398,-0.96088386
8308,-1.9342041,-0.69472474,0.16596869,2.1737876,-0.96146613,-1.1097116
8309,-2.1844726,-0.82263327,0.19744296,2.307396,-1.039537,-1.2430156
8310,-2.0935626,-0.75426984,0.08213261,2.2440472,-0.42104572,-1.0875802
8311,-2.0945504,-0.87064505,-0.03501913,2.1294565,0.09364396,-0.98191345
8312,-1.8974379,-0.8095604,-0.05037108,2.0353632,0.703262,-0.9616461
8313,-2.30138,-0.8610815,-0.47412813,2.1379836,1.2051858,-1.1281466
8314,-2.422337,-0.92982286,-0.27379316,2.1972835,1.1461589,-0.35317075
8315,-2.644453,-0.9953617,-0.20104623,2.2382007,1.3179537,0.75860023
8316,-2.9665844,-1.3744365,0.045474887,2.506525,1.1221201,1.5626998
8317,-2.98291,-1.3875146,-0.37762907,2.8497517,1.205355,2.5733142
8318,-3.0569835,-1.2391438,-0.47219893,2.7787209,1.0354161,2.152401
8319,-3.0813751,-1.3273777,-0.07425916,2.8238747,1.1393147,1.5915638
8320,-2.5796995,-1.4254436,-0.6291615,2.6117713,1.3514789,0.91649735
8321,-2.403885,-1.4633298,-0.8815403,2.414356,1.4646876,1.4963729
8322,-2.027227,-1.32921,-0.77391803,2.4039316,1.5983385,1.9424016
8323,-1.5629568,-1.5927395,-0.5861562,2.0483344,1.6971897,2.3624616
8324,-1.4444301,-1.8235096,-0.5456588,1.8756498,1.2432988,2.3480406
8325,-1.3420507,-2.039908,-0.42393845,1.5956951,1.2855408,2.0657463
8326,-1.24792,-2.1918538,0.045608684,1.2974877,1.2831855,0.87841994
8327,-1.2508469,-2.2811363,0.8135067,1.0392743,1.1057566,-0.34037125
8328,-1.1226791,-2.3358307,1.3996665,0.8936405,0.78870547,-1.4600805
8329,-1.0479516,-2.3372202,1.9564077,0.68589157,0.35511136,-2.4862561
8330,-1.1674329,-0.7719332,0.66690785,0.55495733,0.0075166225,-3.6137743
8331,-1.2611749,0.292643,0.7289785,0.53590995,-0.9392559,-4.2505302
8332,-1.6268644,0.787157,0.6663819,0.44277316,-1.2007564,-4.578837
8333,-2.0078952,1.865688,0.08403453,0.3235262,-1.4127752,-4.646666
8334,-2.4281116,1.5367923,0.31941023,0.08393413,-1.5342059,-5.2491665
8335,-2.6985302,1.2254292,0.05329323,-0.16355991,-1.6018285,-5.2210135
8336,-2.840603,1.2450902,-0.05857733,-0.2534628,-1.5811195,-5.238178
8337,-2.953302,1.1979439,-0.3359346,-0.31320882,-1.6337837,-5.2631836
8338,-2.9588578,1.1923387,-0.25170648,-0.3207667,-1.5188758,-5.1806855
