,0
714,-12.927609306049472
715,-14.969687821835729
716,-17.970503094203075
717,-11.593151100943208
718,-22.45722887926462
719,-21.90233614384611
720,-14.382484843249518
721,-8.493320324624458
722,-9.018741488905428
723,-8.740016708271188
724,-16.58282379472147
725,-19.730895961582927
726,-9.774951297634205
727,-9.015334163865528
728,-12.312867990420415
729,-5.934605871999005
730,-13.196236563347979
731,-13.297405366882476
732,-13.675671859644247
733,-14.249572765107317
734,-8.82161409547531
735,-12.258752937723015
736,-11.012270320430835
737,-10.35363841221979
738,-14.301299438029778
739,-11.30290635317176
740,-4.873459360415106
741,-16.984902387265155
742,-19.126941249657072
743,-11.457194120682354
744,-8.661883248178247
745,-10.876344773686876
746,-10.877081230290772
747,-13.092692001226755
748,-8.713654966103793
749,-9.80632417317059
750,-10.936426968622339
751,-9.196550010351615
752,-7.922709491625123
753,-12.606688742531654
754,-12.86741151452418
755,-10.289591573034544
756,-9.989707589837463
757,-5.464635460308559
758,-8.747627116586624
759,-10.085807472527641
760,-11.076426177468331
761,-16.50352402055904
762,-13.229493924266949
763,-9.319989888797108
764,-8.786525275416853
765,-11.12842757870011
766,-7.274190568008843
767,-7.214497911015906
768,-8.840336600284177
769,-8.342669729906461
770,-11.325643689865961
771,-18.063298288913977
772,-13.826382029713926
773,-14.503025010911685
774,-15.993690204645414
775,-10.871440483705529
776,-7.894141523282029
777,-15.422267405341497
778,-9.625471195927013
779,-10.892304484146186
780,-12.21997988615182
781,-9.438840921231876
782,-14.530608482362158
783,-18.547108633257785
784,-14.408137069613419
785,-13.221315438077053
786,-11.698618932496144
787,-14.870204248037753
788,-9.866712770769556
789,-8.590832682149566
790,-11.492389915459526
791,-5.446001558196916
792,-13.953998094569831
793,-11.251565415614492
794,-14.846670456100853
795,-4.910762392187699
796,-10.614273704757238
797,-20.208039214061905
798,-9.288643917152486
799,-12.599207951657059
800,-11.335610459795049
801,-16.91249932794203
802,-15.20789090404759
803,-5.022282967528596
804,-13.02654387300589
805,-11.844333555735348
806,-8.750011820792412
807,-11.446235485668035
808,-9.41970667274078
809,-8.417150102953029
810,-7.182154818291688
811,-10.289675482121522
812,-12.666444959428864
813,-14.930122917085361
814,-15.731012548555842
815,-16.58599489436069
816,-12.466957906867034
817,-7.877747763668114
818,-12.42530572044963
819,-13.586523429340293
820,-8.912248078659852
821,-12.02473159337474
822,-10.148672913042091
823,-6.564436210190275
824,-13.081282048944038
825,-6.927459525919164
826,-13.13726581016861
827,-7.618276348018348
828,-12.112159226840863
829,-11.406995736965884
830,-12.251728950858755
831,-12.048791222348981
832,-11.241524877566667
833,-9.145268880263359
834,-12.194204252553297
835,-11.92145810161155
836,-16.02923220506979
837,-7.907051960220159
838,-10.697437095011189
839,-13.689700598647828
840,-7.089878136751307
841,-10.886831316472408
842,-10.096542001605226
843,-7.217785690551882
844,-10.611395933933876
845,-10.915202076205988
846,-11.91242518805608
847,-12.58520320679756
848,-16.868086992443306
849,-17.57629700847339
850,-11.218567643599824
851,-7.485284062925771
852,-12.992752347016017
853,-10.127248355950266
854,-14.792818183405876
855,-7.893176059399086
856,-8.408747140202255
857,-6.11562810657556
858,-9.035751623700635
859,-11.192104299347836
860,-9.682442134417027
861,-11.95361742164831
